sku_id,_id,item_name,comment_id,content,creation_time,reply_count,score,useful_vote_count,useless_vote_count,user_level_id,user_province,nickname,user_level_name,user_client,user_client_show,is_mobile,days,reference_time,after_days,after_user_comment
16290978197,d4b626d0-ca88-4f75-a49b-e1ea8641fb69,comment,11460195882,帮同事买的，是正品，价钱公道，第三方,"2018-05-06 17:30:24",0,5,0,0,105,,不***g,PLUS会员,4,来自京东Android客户端,1,50,"2018-03-17 09:12:55",0,NO_MESSAGE
19078286246,70c10089-afd2-4e8b-aefb-86b82c6c57e5,comment,11281480168,说好的赠品呢，没有就别宣传，有一种感觉叫上当受骗,"2018-03-05 04:02:42",1,1,2,0,56,,j***o,铜牌会员,21,来自微信购物,0,8,"2018-02-25 21:52:58",0,NO_MESSAGE
26128018111,1dd6c749-724d-4bee-abe6-15a53a36e550,comment,11686195304,还可以，77777,"2018-07-09 10:59:48",0,5,0,0,56,,j***5,铜牌会员,22,来自手机QQ购物,0,5,"2018-07-04 10:36:18",0,NO_MESSAGE
7081550,638ce72c-34a2-4826-badb-5bae7e552a89,comment,11435875370,手机收到了，帮老婆买的，她很喜欢买的幻影紫，外观很漂亮...手感也很好，单手操作都没有问题...系统操作流畅，无卡顿...音质我也试了一下还不错比以前的华为好多了...他从荣耀6直接到现在荣耀10...很好还会继续支持...对了!我刚才充电一点都不发热...不错！好评！好了，就这些吧！,"2018-04-27 21:58:13",7,5,24,0,62,,碧***6,金牌会员,4,来自京东Android客户端,1,7,"2018-04-20 12:21:56",0,NO_MESSAGE
1592994,3f9826e1-57a2-4e11-95e7-0f045a66d415,comment,11761020623,刚收到还没用呢,"2018-07-31 20:53:01",0,5,0,0,105,,j***7,钻石会员,4,来自京东Android客户端,1,1,"2018-07-30 19:17:40",0,NO_MESSAGE
13521715420,ca2c3cba-ac48-43c0-b4d0-0977801558ba,comment,11740316037,挺好老妈喜欢,"2018-07-25 14:15:31",0,5,0,0,62,,k***g,金牌会员,2,来自京东iPhone客户端,1,17,"2018-07-08 19:39:58",0,NO_MESSAGE
7321794,341168c0-61ca-486e-8f68-56595519e37f,comment,11780370546,刚拿到，后期看,"2018-08-06 20:28:53",0,5,0,0,62,,j***a,金牌会员,4,来自京东Android客户端,1,1,"2018-08-05 16:25:12",0,NO_MESSAGE
28409652238,420ebda9-bb25-4607-a2fd-a223f6efa15c,comment,11574894402,"给婆婆买的 比官网还便宜50块钱 用的挺好的 打算再给爸爸买一个。哈哈 这款手机一个月入手三部啦 哈哈","2018-06-10 08:52:41",0,5,0,0,61,,j***u,银牌会员,0,,0,8,"2018-06-02 14:42:08",0,NO_MESSAGE
6176077,90ac77ac-cc74-4ac4-8d60-bb6f86e7380e,comment,11756899432,"京东发货深度快  用着还可以可以可以可以可以的 性价比好","2018-07-30 16:27:46",0,5,0,0,105,,购***8,PLUS会员,4,来自京东Android客户端,1,44,"2018-06-16 13:52:27",0,NO_MESSAGE
7283905,e60ef718-03f1-4cd5-b994-4891fdcc94e5,comment,11456446506,"1.物流相当快的，隔天就到了。
2.手机握在手里感觉不错，丝滑流畅，不错。
3.128G还剩下112g,开机试了下，是新机，这就很ok了。
4.配件有5v2a的充电器，因为没有3.5mm的耳机孔，就附送了一条转接线，还有一个软壳手机套。
5.一直用小米的手机，期待6X也一如既往的好用，Prefect!","2018-05-05 12:34:39",3,5,3,0,62,,流***1,PLUS会员,4,来自京东Android客户端,1,1,"2018-05-04 10:00:37",0,NO_MESSAGE
29659404127,78ca9a69-6cd6-4ae7-a4a5-3d9dbcf6c69b,comment,11783341109,一直在用，还不错，性价比很高,"2018-08-07 18:30:46",0,5,0,0,62,,s***h,金牌会员,4,来自京东Android客户端,1,17,"2018-07-21 06:08:10",0,NO_MESSAGE
29002078202,0f3b3e4d-1b22-4358-8da3-69f016ad6921,comment,11647421483,比预期的好多了，毕竟只是1100多的手机,"2018-06-27 14:46:57",0,5,0,0,61,,4***m,银牌会员,4,来自京东Android客户端,1,3,"2018-06-24 18:44:16",0,NO_MESSAGE
20898196348,de0c431c-5d31-43da-bf07-95b5df2a0172,comment,11748715972,物流超快，快递小哥很给力，大中午都不休息的送了过来，手机试用了一个星期左右了才来评价的哦，先说手机外观很漂亮，尤其是背面看的很上档次，手机画面清晰，内存量也比较大，运行挺快的，性价比非常高，是送给妈妈的，妈妈很喜欢。非常满意。,"2018-07-28 00:41:42",0,5,0,0,62,,j***s,金牌会员,4,来自京东Android客户端,1,10,"2018-07-18 15:59:41",0,NO_MESSAGE
27357030125,5aa42a27-44d1-4eda-a429-fbbad35d7d66,comment,11757330554,此用户未填写评价内容,"2018-07-30 18:46:39",0,5,0,0,56,,j***a,铜牌会员,4,来自京东Android客户端,1,6,"2018-07-24 20:44:18",0,NO_MESSAGE
5089275,4c293fc2-d376-45b2-8c7d-0f14bf806375,comment,10815367789,帅哭我～挣工资了给哥哥买的手机，快递特别快，早晨买的，下午就到了～超级开心&hellip;录的视频是发给我哥哥的&hellip;,"2017-09-26 21:07:00",60,5,102,0,105,,周***兒,PLUS会员,2,来自京东iPhone客户端,1,4,"2017-09-22 08:01:24",0,NO_MESSAGE
5001213,52130c11-6c1a-434e-8558-7c3c735632a9,comment,11777075608,"手机很不错，跟iPhone 7 Plus差不都重，8G运存很够用，不玩游戏用个两年应该没啥问题，手机续航一天中度使用够用。","2018-08-05 20:47:08",0,5,0,0,105,,N***h,PLUS会员,2,来自京东iPhone客户端,1,3,"2018-08-02 00:30:39",0,NO_MESSAGE
8240587,f51bd102-987b-4f11-a8e6-56e4325ee8f0,comment,11721185214,刚刚开封，外观非常漂亮，一会开机后追加评论,"2018-07-19 19:33:35",4,5,23,0,105,,y***2,PLUS会员,4,来自京东Android客户端,1,1,"2018-07-18 22:42:20",5,速度真快，电池也很耐用，整整一天不充电，晚上到家还有将近50%的电量。唯一不足就是屏幕分辨率，图片放大以后特不清楚，别的手机就没有这个问题，不知道是我设置的问题还是普遍存在的问题。
5089267,bfeee25d-b4be-410b-a9b4-ef6f8a28f573,comment,11782236277,"全新。我很负责的讲：比苏n的东西完整。这个肯定是全新。全新。全新。以后还是京东购物省心，有验证码不会错收。??
物流人员很认真。速度很快！谢谢！","2018-08-07 12:48:24",0,5,0,0,105,,a***i,钻石会员,2,来自京东iPhone客户端,1,1,"2018-08-06 22:03:52",0,NO_MESSAGE
5089253,4495037e-c49d-48f6-a1a7-af1c5d50a681,comment,10987188344,操作很流畅，双十一买的，本来预计两周到，今天刚好一周。早上快递小哥给我打电话一脸懵逼，手机膜和壳还没准备呢。。。,"2017-11-18 14:42:12",1,5,6,0,62,,j***n,PLUS会员,4,来自京东Android客户端,1,7,"2017-11-11 01:00:33",0,NO_MESSAGE
7437768,44815004-57c6-4dc0-8942-9a951c8faaf8,comment,11802425632,"优点：拍照。手感一流
缺点：续航短了一点。
总结：很不错的一款千元机。对于我们这些够用的人来说。已经足够了。如果你追求性能的话，就去买贵一点的。","2018-08-13 15:47:11",0,5,0,0,105,,p***m,钻石会员,2,来自京东iPhone客户端,1,56,"2018-06-18 19:42:56",0,NO_MESSAGE
3901175,e0452207-66d8-4886-b6cd-453097eafae8,comment,11284698394,手机不怎么样，不太好。,"2018-03-06 08:59:19",1,3,0,0,61,,j***m,银牌会员,4,来自京东Android客户端,1,27,"2018-02-07 23:14:34",0,NO_MESSAGE
6610412,deb36a23-175c-4fed-afcd-2a41270ecc74,comment,11787006915,"买了夏普z3和s2，现在再买一个s3mini,对比的话z3除了发热和电池不耐用，s2电池一般，但是照相好，音质好，当然z3音质照相也可以，s3mini音质就一般了，照相没有s2好，屏幕一样好，但是s3mini后面好看，喜欢的可以对比一下买!","2018-08-08 21:00:16",0,5,0,0,105,,j***a,PLUS会员,4,来自京东Android客户端,1,3,"2018-08-05 12:00:21",0,NO_MESSAGE
29196113704,832c8995-3518-48c1-bd30-0aebe375db47,comment,11786729434,京东平台购物天堂！！！！！！！！！,"2018-08-08 19:24:44",0,5,0,0,105,,d***0,PLUS会员,4,来自京东Android客户端,1,2,"2018-08-06 10:09:01",0,NO_MESSAGE
21845662740,53485b8e-b9cc-4a47-84c7-c1c57647f986,comment,11636453716,手机还行，就是一天一价，刚开始店家解决问题不积极，找借口，最后店家还是把多收的钱退了回来，最后的态度还行，事情得到圆满解决,"2018-06-24 16:01:09",0,5,0,0,105,,w***5,PLUS会员,4,来自京东Android客户端,1,11,"2018-06-13 08:55:17",0,NO_MESSAGE
5375693,9146d09a-4639-4ce7-9ad3-6d13503c275f,comment,11798464708,商品非常好，声音很大，老人用非常合适，唯一不足的就是待机时间太短了！,"2018-08-12 12:13:25",0,5,0,0,105,,清***吟,钻石会员,4,来自京东Android客户端,1,29,"2018-07-14 11:01:15",0,NO_MESSAGE
5402840,8df4141a-84eb-4f9d-8525-aed0e8d14ff0,comment,11783332315,希望和以前的飞利浦9@9一样好用,"2018-08-07 18:27:34",0,5,0,0,56,,r***a,铜牌会员,21,来自微信购物,0,1,"2018-08-06 08:32:01",0,NO_MESSAGE
5853593,e6f33489-54d0-4574-bac8-552d41f6308e,comment,11385932733,给老婆买的，选的魅丽红色。她上一个手机是荣耀6，充不进电了，退休了。新手机收到后包装挺好，没有磕碰。打开后很漂亮，红色后壳很惊艳。开机后屏幕很长，比我的MATE9PRO长，稍微窄了点。自带软件不多，运行很流畅。就是看着屏幕没有我的清晰，可能我看我的手机多了吧。很不错，值得购买。物流很快，第一天下单，第二天上午就到了。现在我们家三部华为手机，我的MATE9PRO，女儿的荣耀8，老婆的荣耀V10，我们是华为忠实粉,"2018-04-10 15:14:57",6,5,9,0,62,,j***猪,金牌会员,4,来自京东Android客户端,1,21,"2018-03-20 15:48:04",0,NO_MESSAGE
25834204287,a136bdc8-7cda-4f5a-a377-5dea1e19a9fc,comment,11778135333,好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评，,"2018-08-06 09:41:25",1,5,0,0,105,,保***态,钻石会员,4,来自京东Android客户端,1,6,"2018-07-31 10:06:02",0,NO_MESSAGE
26266694915,e75ee97e-8eb8-4d1b-a9e4-d4d9a70b67c8,comment,11746657138,手机好啊，就是用不了多久手机有点烫，其他的还行。,"2018-07-27 12:12:47",0,5,0,0,62,,野***外,金牌会员,4,来自京东Android客户端,1,18,"2018-07-09 16:40:17",0,NO_MESSAGE
8239683,444862ed-9168-47d4-ab15-e43a20430f2b,comment,11765902647,刚收到，效果好不好用以后追加，目前满意。,"2018-08-02 12:00:07",0,5,1,0,61,,j***天,银牌会员,4,来自京东Android客户端,1,1,"2018-08-01 18:35:50",0,NO_MESSAGE
21135280362,2b62b257-ee9a-4e9e-ac07-eda5846ebce6,comment,11641641261,给妈妈买的。外观还不错。整体还不错比较便宜下次还会在关顾,"2018-06-25 21:41:39",0,5,0,0,105,,若***单,钻石会员,2,来自京东iPhone客户端,1,25,"2018-05-31 23:05:37",0,NO_MESSAGE
28082716822,34ad8134-0952-49de-8bad-3614f17440ac,comment,11782545437,此用户未填写评价内容,"2018-08-07 14:23:50",0,5,0,0,62,,s***u,金牌会员,2,来自京东iPhone客户端,1,4,"2018-08-03 14:48:33",0,NO_MESSAGE
5019352,33d21c94-61cd-4316-8639-64fd127817fc,comment,11808054072,总体不错，就是有点发烫,"2018-08-15 11:01:16",0,5,0,0,62,,w***兔,PLUS会员,4,来自京东Android客户端,1,8,"2018-08-07 11:46:37",0,NO_MESSAGE
29619588672,8954e4a3-455d-4b6b-91d2-b32d160686b4,comment,11765512921,拍照很清晰，把人都变的美美的，???,"2018-08-02 10:20:18",0,5,0,0,105,,y***3,钻石会员,4,来自京东Android客户端,1,3,"2018-07-30 21:53:57",0,NO_MESSAGE
15612619462,adbdbd69-7d23-4835-b060-925e2c0d7e92,comment,11768739440,很好，没有什么问题,"2018-08-03 10:10:02",1,5,0,0,61,,Q***V,银牌会员,4,来自京东Android客户端,1,2,"2018-08-01 14:08:02",0,NO_MESSAGE
11107032701,a3d12f35-1f2c-4682-a650-3a0295e111cc,comment,11253802806,不错，速度很快！,"2018-02-21 19:50:35",0,5,0,0,61,,j***e,银牌会员,21,来自微信购物,0,2,"2018-02-19 09:44:41",0,NO_MESSAGE
7846413,21d9411d-8527-49d7-9f1f-9ae69ed326a9,comment,11751816529,怎么说，从朋友推荐米4c再到米8，真心喜欢小米，为发烧而生???永远支持雷军先生，永远支持小米！但是唯一有一点不足，就是刘海屏哪里玩游戏时会出现一点小问题，其他都很不错！,"2018-07-29 01:09:55",0,5,0,0,62,,丧***控,金牌会员,4,来自京东Android客户端,1,9,"2018-07-20 08:43:50",0,NO_MESSAGE
7694047,921195a4-675d-48e3-b351-58bde612697a,comment,11762894122,"刚收到，物流杠杠的！
手机已经上手了，体验感棒棒哒?，感觉很值啊，买给老妈用的，一般不玩什么大型游戏，足够用了，机身大小中等吧，携带方便","2018-08-01 13:16:32",0,5,0,0,56,,j***b,铜牌会员,2,来自京东iPhone客户端,1,1,"2018-07-31 15:05:55",0,NO_MESSAGE
7651903,0e3f1ace-55b6-4d93-b4db-f4e9d91dd7ee,comment,11757358271,专门用了才评价的，真的不错，反应也挺好的，刚买第二天就降价30，找了京东客服，想说，京东物流真的不错，打了好几次电话，因为在忙，没接到，最后打电话过去，他说亲自拿钱给我，觉得很暖心，,"2018-07-30 18:57:17",1,5,0,0,61,,j***9,银牌会员,4,来自京东Android客户端,1,4,"2018-07-26 16:52:00",0,NO_MESSAGE
7651927,ae1a86c6-769d-44e4-8379-d1224f404e07,comment,11808435292,给媳妇儿买的，一分价钱一分货，可能是保有量不高吧，贴膜跟手机壳不好买,"2018-08-15 12:47:51",0,5,0,0,62,,j***l,金牌会员,4,来自京东Android客户端,1,16,"2018-07-30 11:25:53",0,NO_MESSAGE
26263258528,851a9970-5bf3-437b-a24b-a56ea4a545bc,comment,11778350784,手机不错。快递也给力,"2018-08-06 10:28:52",0,5,0,0,56,,j***f,铜牌会员,4,来自京东Android客户端,1,1,"2018-08-05 09:14:08",0,NO_MESSAGE
28714523786,bfdaf4e8-4d47-47d1-b1ef-a9f38a5cdf2b,comment,11784525442,小米的手机还是做的很精致的，希望国产越来越强大,"2018-08-08 08:24:16",1,5,0,0,62,,C***6,金牌会员,4,来自京东Android客户端,1,7,"2018-08-01 15:10:09",0,NO_MESSAGE
16290978197,d4b626d0-ca88-4f75-a49b-e1ea8641fb69,comment,11415093693,手机是正品，就是物流不怎么快，深圳到广州这么近也要两天,"2018-04-20 20:33:08",1,5,0,0,56,,r***o,铜牌会员,21,来自微信购物,0,2,"2018-04-18 21:45:17",0,NO_MESSAGE
19078286246,70c10089-afd2-4e8b-aefb-86b82c6c57e5,comment,11803152604,手机外壳有个缺口，像是折过一样，,"2018-08-13 19:43:17",0,1,0,0,56,,j***q,铜牌会员,21,来自微信购物,0,3,"2018-08-10 21:34:30",0,NO_MESSAGE
26128018111,1dd6c749-724d-4bee-abe6-15a53a36e550,comment,11516927942,此用户未填写评价内容,"2018-05-24 23:35:51",0,5,0,0,56,,j***笑,铜牌会员,2,来自京东iPhone客户端,1,2,"2018-05-22 11:48:23",36,手机不到一个月有问题退回去维修了，不知说什么好了&hellip;&hellip;
7081550,638ce72c-34a2-4826-badb-5bae7e552a89,comment,11772661860,感觉好小快递很快还没用会来追评,"2018-08-04 13:41:29",0,5,0,0,61,,-***w,银牌会员,2,来自京东iPhone客户端,1,1,"2018-08-03 20:10:05",0,NO_MESSAGE
1592994,3f9826e1-57a2-4e11-95e7-0f045a66d415,comment,11736801897,"宝贝收到以后马上查看了，质量非常好，与卖家描述的完全一致，所见即所得，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，也非常负责任，很满意的一次购物","2018-07-24 13:52:40",0,5,0,0,105,,j***4,PLUS会员,0,,0,52,"2018-06-02 22:36:35",72,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物"
13521715420,ca2c3cba-ac48-43c0-b4d0-0977801558ba,comment,11623540994,很好用很强的,"2018-06-21 14:13:59",0,5,0,0,105,,牛***8,钻石会员,2,来自京东iPhone客户端,1,1,"2018-06-20 09:07:54",0,NO_MESSAGE
7321794,341168c0-61ca-486e-8f68-56595519e37f,comment,11393337524,"哈哈，我要做全国第一人！有比我先拿到的吗？再配上我的华为mate book X电脑，直接上图，大爱华为，大爱京东！爱华为，中华有为","2018-04-13 08:51:57",26,5,36,0,62,,郎***伟,PLUS会员,4,来自京东Android客户端,1,1,"2018-04-12 16:30:36",0,NO_MESSAGE
28409652238,420ebda9-bb25-4607-a2fd-a223f6efa15c,comment,11571552430,给家中老人买的，反应挺快的，能用的功能都有了，老人比较喜欢,"2018-06-09 10:27:48",0,5,0,0,105,,还***吗,PLUS会员,4,来自京东Android客户端,1,6,"2018-06-03 17:32:40",0,NO_MESSAGE
6176077,90ac77ac-cc74-4ac4-8d60-bb6f86e7380e,comment,11742270204,特别满意，包装的很结实，送货速度还快，下次继续光顾,"2018-07-26 06:31:25",0,5,0,0,105,,j***8,PLUS会员,4,来自京东Android客户端,1,45,"2018-06-11 15:24:36",0,NO_MESSAGE
7283905,e60ef718-03f1-4cd5-b994-4891fdcc94e5,comment,11774311196,"手机都还可以的  快递小哥也很快啊","2018-08-04 23:09:27",0,5,0,0,61,,j***5,银牌会员,4,来自京东Android客户端,1,4,"2018-07-31 23:57:54",0,NO_MESSAGE
29659404127,78ca9a69-6cd6-4ae7-a4a5-3d9dbcf6c69b,comment,11678871255,很棒棒！速度快。就是像素比较低哦,"2018-07-06 23:05:27",0,5,0,0,56,,R***7,铜牌会员,4,来自京东Android客户端,1,3,"2018-07-03 13:19:53",0,NO_MESSAGE
29002078202,0f3b3e4d-1b22-4358-8da3-69f016ad6921,comment,11701092286,已经第二部了，帮邻居买的，性价比最高,"2018-07-13 20:25:25",0,5,0,0,105,,z***f,钻石会员,2,来自京东iPhone客户端,1,18,"2018-06-25 22:06:28",0,NO_MESSAGE
20898196348,de0c431c-5d31-43da-bf07-95b5df2a0172,comment,11742419263,性价比是这种级别里面最便宜的了，能跑分十三万左右，是个不错千元机，服务态度还可以，但我买的时候突如其然的断货还不通知，让我等多一天有点生气，不过发货速度挺快的，货已经补了，朋友们尽情的买吧,"2018-07-26 08:20:31",0,5,0,0,56,,N***T,铜牌会员,21,来自微信购物,0,6,"2018-07-20 22:07:49",0,NO_MESSAGE
27357030125,5aa42a27-44d1-4eda-a429-fbbad35d7d66,comment,11751992387,此用户未填写评价内容,"2018-07-29 07:49:42",0,5,0,0,61,,z***2,PLUS会员,4,来自京东Android客户端,1,41,"2018-06-18 16:36:42",0,NO_MESSAGE
5089275,4c293fc2-d376-45b2-8c7d-0f14bf806375,comment,10824337209,5星给快递员，中午下的单，下午就送到了，还是一样的给力。唯一的问题就是打开包装箱发现手机包装盒有被摔过的痕迹，而且很明显。但是手机没事，检查了没什么问题。,"2017-09-30 10:40:24",4,5,34,0,105,,S***b,PLUS会员,2,来自京东iPhone客户端,1,1,"2017-09-29 10:57:56",0,NO_MESSAGE
7437768,44815004-57c6-4dc0-8942-9a951c8faaf8,comment,11798302196,此用户未填写评价内容,"2018-08-12 11:25:39",1,5,0,0,61,,j***a,银牌会员,4,来自京东Android客户端,1,1,"2018-08-11 18:04:10",2,价格适中，唔错！
